"","combined_FIPS","pct_pop_change","pct_white_change","pct_black_change","pct_nativeAM_change","pct_asian_change","pct_pacIslander_change","pct_other_change","pct_nonWhite_change"
"1","01001",0.248474814596421,-0.0385287684911995,0.0140104929174302,-0.00519309476983293,0.00132977856209673,-3.84875955803982e-06,0.0088210524504532,0.0776575446724197
"2","01003",0.405702851425713,-0.00730336347563287,-0.0105295843751659,-0.00458024360784472,0.00142209844835204,-0.000479112795834537,0.00134088897990171,0.0475619971280813
"3","01005",-0.0907724368829217,-0.0462934306529353,0.0163810971580217,-0.00582172132895748,-3.83084664365447e-05,-0.000614943117761607,0.0306008782123827,0.0578662870443082
"4","01007",0.0781944112729878,0.00221003798115915,-0.0100426283373501,-0.00190467647068907,-0.000573934976157394,-0.000191067590160019,-0.00327586280598738,0.0253462264172105
"5","01009",0.119031920257534,0.0043024596357728,0.00280678644373003,-0.00737657485346283,-0.000965482695722905,-0.000446030330062444,-0.0144725515178756,0.0280003269994691
"6","01011",-0.106065740426974,-0.0367659451095207,0.025354835320084,0.00084434440825112,0.00457189439130771,-0.000254151135208404,-0.00464938575967489,0.0585627608790431
"7","01013",-0.0563491694197571,-0.048045716490468,0.0294058808342963,-0.00316896793731462,0.00782289994885249,-0.000139593318133172,0.000959816489394166,0.0743770774372136
"8","01015",0.0218418778547872,-0.0401465445411069,0.0188743734490313,-0.00498355689191378,0.00177183188590352,-0.00107691171582901,0.00289139124720537,0.0854853776745259
"9","01017",-0.0758991633163099,-0.0386076215334593,0.0239245476314842,-0.00208067007778453,0.00642794448512397,-0.000271650548734108,-0.000857068740803226,0.0615366591018055
"10","01019",0.069770323859881,0.00535144839254786,-0.0103623129030581,-0.00148353545380001,0.00144130162958597,-0.000743555849306015,-0.00459064936464326,0.0154231587047994
"11","01021",0.0985283425677539,-0.0284116445513796,-0.00594819843887222,-0.0036858781785774,0.0015260354951239,-0.000275779075889388,0.0264798338300885,0.0490429063903917
"12","01023",-0.169354838709677,0.0119471615476684,-0.0159056754479883,-0.0031628052644229,-0.000236102714999138,-0.000375093773443361,-0.00159991454174223,0.00671769884218626
"13","01025",-0.112987291160931,-0.0265542857544491,0.0242359909790572,-0.00424749976783518,0.00237474190252255,0.00107823524120121,-0.00232043409967157,0.037420788752799
"14","01027",-0.0618563874199833,0.00208420292954703,-0.00936486099668157,0.000708038215919153,-0.00160033398274422,-0.000347898691900918,-0.000453411361998169,0.0158643248461706
"15","01029",0.0531085353003161,-0.00167891391666752,-0.0140395020292822,-0.00639684126598193,0.00341854568308249,-0.000210748155953635,-0.000837720756795489,0.0411692747998641
"16","01031",0.148989386872169,-0.00775132115699251,-0.013625514532083,-0.00835059477407363,-0.00073873619759364,-0.0015773226075396,-0.0014526178878825,0.0747435354693221
"17","01033",-0.0202165804789275,-0.0173323788634024,-0.0109002516872896,-0.00258080575484254,0.00130203426320022,6.5580378715449e-05,0.00651333182416473,0.0631973585423108
"18","01035",-0.104773320172037,-0.0365497296277729,0.0287787392501967,-0.00407363217345901,-0.00108309262618468,-0.00070506944934076,-0.00133138013676926,0.0664780591544328
"19","01037",-0.117895420591101,0.0222338507663439,-0.0171385235437361,-0.00738314229941917,-0.00105553751217928,-0.00016239038648912,-0.00901266645014615,0.00280296808490793
